Season,Round,TeamID,OppTeamID,TeamSeed,OppTeamSeed,AvgPoints,AvgFGM,AvgFGA,AvgFGM3,AvgFGA3,AvgFTM,AvgFTA,AvgOR,AvgDR,AvgAst,AvgTO,AvgStl,AvgBlk,AvgPF,AvgOppPoints,AvgOppFGM,AvgOppFGA,AvgOppFGM3,AvgOppFGA3,AvgOppFTM,AvgOppFTA,AvgOppOR,AvgOppDR,AvgOppAst,AvgOppTO,AvgOppStl,AvgOppBlk,AvgOppPF,PomeroyRank,Conf,AdjEM,AdjO,AdjD,AdjT,Luck,SOSAdjEM,OppO,OppD,NCSOSAdjEM,MooreRank,W,L,T,MooreSOS,MoorePR,OppAvgPoints,OppAvgFGM,OppAvgFGA,OppAvgFGM3,OppAvgFGA3,OppAvgFTM,OppAvgFTA,OppAvgOR,OppAvgDR,OppAvgAst,OppAvgTO,OppAvgStl,OppAvgBlk,OppAvgPF,OppAvgOppScore,OppAvgOppFGM,OppAvgOppFGA,OppAvgOppFGM3,OppAvgOppFGA3,OppAvgOppFTM,OppAvgOppFTA,OppAvgOppOR,OppAvgOppDR,OppAvgOppAst,OppAvgOppTO,OppAvgOppStl,OppAvgOppBlk,OppAvgOppPF,OppPomeroyRank,OppConf,OppAdjEM,OppAdjO,OppAdjD,OppAdjT,OppLuck,OppSOSAdjEM,OppOppO,OppOppD,OppNCSOSAdjEM,OppMooreRank,OppW,OppL,OppT,OppMooreSOS,OppMoorePR,Outcome
2012,1,1277,1254,01,16,71.94117647058823,25.83333333333333,54.18627450980392,5.522875816993464,15.130718954248366,14.751633986928105,21.140522875816995,11.696078431372547,26.169934640522882,15.290849673202615,12.970588235294118,7.310457516339869,4.366013071895424,17.545751633986928,58.92156862745099,20.235294117647054,53.529411764705884,5.571895424836601,19.045751633986924,12.879084967320262,18.264705882352946,9.996732026143789,19.866013071895427,10.5718954248366,12.826797385620914,6.225490196078433,2.839869281045752,18.70261437908497,3,B10,27.87,114.7,86.9,64.3,-0.027000000000000003,10.21,108.6,98.4,-1.07,3,29,8,0,78.02,90.05,81.53198653198653,27.101010101010104,57.070707070707066,6.548821548821548,17.77441077441077,20.781144781144786,28.41414141414141,11.845117845117846,26.673400673400675,14.781144781144784,16.131313131313124,6.043771043771044,3.2929292929292933,15.74747474747475,77.02693602693604,30.14814814814815,67.79461279461279,6.222222222222222,18.966329966329965,10.508417508417507,15.144781144781149,13.76094276094276,22.22558922558923,15.420875420875422,13.801346801346801,8.612794612794612,3.95959595959596,23.484848484848484,162,NEC,0.75,108.7,107.9,73.4,0.11699999999999999,-5.25,99.8,105.0,-2.27,140,25,9,0,63.29,69.16,1
2012,2,1277,1387,01,09,71.94117647058823,25.83333333333333,54.18627450980392,5.522875816993464,15.130718954248366,14.751633986928105,21.140522875816995,11.696078431372547,26.169934640522882,15.290849673202615,12.970588235294118,7.310457516339869,4.366013071895424,17.545751633986928,58.92156862745099,20.235294117647054,53.529411764705884,5.571895424836601,19.045751633986924,12.879084967320262,18.264705882352946,9.996732026143789,19.866013071895427,10.5718954248366,12.826797385620914,6.225490196078433,2.839869281045752,18.70261437908497,3,B10,27.87,114.7,86.9,64.3,-0.027000000000000003,10.21,108.6,98.4,-1.07,3,29,8,0,78.02,90.05,68.83870967741936,24.17204301075268,53.229390681003586,7.1433691756272415,19.351254480286734,13.351254480286741,18.68100358422939,10.17921146953405,22.448028673835125,13.964157706093195,11.236559139784946,6.939068100358423,3.0250896057347667,16.878136200716845,57.10394265232975,19.913978494623656,48.86738351254479,4.007168458781361,12.530465949820789,13.268817204301074,18.254480286738357,9.308243727598565,21.734767025089607,8.795698924731184,14.734767025089607,5.218637992831542,3.6272401433691766,17.88888888888889,14,A10,21.2,111.9,90.7,61.9,-0.055999999999999994,4.36,105.0,100.6,-2.55,22,26,8,0,72.04,83.25,1
2012,1,1301,1361,11,06,73.15686274509805,26.578431372549023,57.450980392156865,5.339869281045751,15.006535947712415,14.660130718954251,20.692810457516345,12.104575163398692,24.950980392156858,15.91830065359477,12.781045751633986,6.8921568627450975,4.052287581699346,16.964052287581698,67.79411764705883,24.065359477124186,57.57843137254901,6.42156862745098,18.993464052287578,13.241830065359476,18.637254901960784,11.084967320261441,21.75163398692811,11.41830065359477,12.49019607843137,6.470588235294117,3.3758169934640523,17.660130718954246,43,ACC,14.22,112.1,97.9,67.0,-0.004,6.22,105.9,99.7,1.18,26,24,13,0,75.41,82.34,68.98924731182797,24.806451612903228,54.75268817204301,5.519713261648746,16.30824372759857,13.85663082437276,19.72401433691756,10.2831541218638,25.69534050179212,12.1505376344086,12.530465949820789,5.333333333333333,2.290322580645161,15.863799283154117,63.1899641577061,22.65949820788531,55.946236559139784,6.795698924731183,20.18279569892473,11.075268817204302,15.813620071684587,9.627240143369175,22.57347670250896,11.89247311827957,12.419354838709678,5.487455197132616,3.086021505376344,17.874551971326166,66,MWC,11.16,107.0,95.8,65.8,0.059000000000000004,3.33,104.8,101.5,-3.76,64,26,8,0,69.72,76.58,1
2012,2,1301,1207,11,03,73.15686274509805,26.578431372549023,57.450980392156865,5.339869281045751,15.006535947712415,14.660130718954251,20.692810457516345,12.104575163398692,24.950980392156858,15.91830065359477,12.781045751633986,6.8921568627450975,4.052287581699346,16.964052287581698,67.79411764705883,24.065359477124186,57.57843137254901,6.42156862745098,18.993464052287578,13.241830065359476,18.637254901960784,11.084967320261441,21.75163398692811,11.41830065359477,12.49019607843137,6.470588235294117,3.3758169934640523,17.660130718954246,43,ACC,14.22,112.1,97.9,67.0,-0.004,6.22,105.9,99.7,1.18,26,24,13,0,75.41,82.34,67.4037037037037,23.829629629629633,51.96074074074074,5.412592592592592,15.737037037037034,14.33185185185185,20.596296296296302,11.090370370370369,24.620740740740754,13.298518518518515,12.41777777777778,6.139999999999999,4.7762962962962945,17.596296296296302,58.05703703703703,20.250370370370373,52.55333333333333,4.564444444444446,17.108148148148146,12.991851851851854,19.019259259259254,10.690370370370372,19.869629629629628,11.182962962962964,12.770370370370367,6.6829629629629625,2.7274074074074064,18.758518518518525,15,BE,21.05,111.2,90.1,62.1,-0.013999999999999999,8.32,107.3,99.0,-1.04,25,24,9,0,75.21,82.48,1
2012,1,1313,1281,15,02,68.78125,24.042361111111113,53.6625,5.28888888888889,16.84027777777778,15.40763888888889,23.429861111111123,11.0125,24.6875,11.879166666666668,14.649305555555555,6.4618055555555545,4.679166666666666,18.90902777777778,65.94027777777778,23.09097222222222,57.03472222222222,5.548611111111112,18.295138888888886,14.209722222222224,21.204861111111114,12.120833333333332,22.003472222222218,10.940277777777776,13.526388888888887,6.539583333333334,3.0722222222222224,19.89375,183,MEAC,-1.82,100.9,102.7,66.6,0.18899999999999997,-6.31,100.3,106.6,1.39,226,26,10,0,62.56,62.13,80.01307189542483,27.901960784313733,55.375816993464056,8.199346405228761,20.728758169934643,16.009803921568626,20.91176470588235,9.140522875816997,22.944444444444446,16.133986928104573,10.261437908496733,8.183006535947714,2.8202614379084965,14.045751633986928,65.45098039215685,24.526143790849677,55.604575163398685,6.205882352941178,17.143790849673202,10.19281045751634,15.068627450980394,10.732026143790849,20.686274509803923,12.77124183006536,14.382352941176471,5.2516339869281055,2.6274509803921573,18.68300653594771,7,B12,25.28,125.1,99.8,65.4,0.017,5.8,105.7,99.9,-6.18,10,30,5,0,72.61,86.12,1
2012,1,1314,1436,01,16b,81.97058823529412,30.0,65.11764705882354,5.0588235294117645,14.911764705882351,16.911764705882348,24.794117647058826,15.676470588235292,29.382352941176467,17.441176470588232,11.764705882352944,6.8235294117647065,5.588235294117646,14.794117647058822,66.85294117647061,25.058823529411764,63.70588235294117,7.294117647058822,22.882352941176467,9.441176470588236,14.029411764705882,11.235294117647056,23.029411764705888,11.617647058823529,13.441176470588234,5.970588235294117,3.4705882352941178,20.852941176470583,6,ACC,25.44,116.1,90.7,70.9,0.016,7.41,107.2,99.8,1.89,5,32,6,0,74.98,89.32,66.56993464052287,23.236601307189545,52.44575163398693,5.349019607843138,15.451633986928105,14.747712418300653,19.877777777777773,10.947712418300656,24.01895424836601,13.147712418300655,12.205882352941178,6.1986928104575165,2.3614379084967316,17.145751633986926,59.864705882352936,21.422222222222224,52.52287581699346,5.284313725490196,16.58235294117647,11.735947712418303,17.400653594771242,10.280392156862744,21.116339869281045,9.828758169934641,12.67124183006536,5.577124183006537,3.20718954248366,18.563398692810463,118,AE,5.17,105.3,100.1,61.9,-0.024,-5.44,99.1,104.6,-1.55,125,24,12,0,62.56,70.87,1
2012,2,1314,1166,01,08,81.97058823529412,30.0,65.11764705882354,5.0588235294117645,14.911764705882351,16.911764705882348,24.794117647058826,15.676470588235292,29.382352941176467,17.441176470588232,11.764705882352944,6.8235294117647065,5.588235294117646,14.794117647058822,66.85294117647061,25.058823529411764,63.70588235294117,7.294117647058822,22.882352941176467,9.441176470588236,14.029411764705882,11.235294117647056,23.029411764705888,11.617647058823529,13.441176470588234,5.970588235294117,3.4705882352941178,20.852941176470583,6,ACC,25.44,116.1,90.7,70.9,0.016,7.41,107.2,99.8,1.89,5,32,6,0,74.98,89.32,79.43771043771045,27.831649831649827,54.680134680134685,8.124579124579125,19.151515151515152,15.649831649831649,21.380471380471388,9.447811447811448,26.471380471380478,17.79124579124579,12.191919191919188,4.7609427609427595,2.2895622895622894,16.925925925925924,68.96969696969697,25.494949494949488,58.255892255892256,6.3872053872053876,17.976430976430983,11.592592592592592,17.107744107744107,9.370370370370368,20.488215488215488,13.084175084175087,10.326599326599329,6.474747474747474,2.912457912457912,18.80808080808081,28,MVC,16.47,119.2,102.7,65.9,0.079,3.79,104.9,101.1,-0.47,34,29,6,0,71.75,80.25,1
2012,3,1314,1325,01,13,81.97058823529412,30.0,65.11764705882354,5.0588235294117645,14.911764705882351,16.911764705882348,24.794117647058826,15.676470588235292,29.382352941176467,17.441176470588232,11.764705882352944,6.8235294117647065,5.588235294117646,14.794117647058822,66.85294117647061,25.058823529411764,63.70588235294117,7.294117647058822,22.882352941176467,9.441176470588236,14.029411764705882,11.235294117647056,23.029411764705888,11.617647058823529,13.441176470588234,5.970588235294117,3.4705882352941178,20.852941176470583,6,ACC,25.44,116.1,90.7,70.9,0.016,7.41,107.2,99.8,1.89,5,32,6,0,74.98,89.32,69.92592592592592,24.26936026936027,56.84175084175085,7.2154882154882145,21.65993265993266,14.171717171717171,20.82154882154882,12.636363636363635,21.44781144781145,12.915824915824913,13.171717171717171,9.43097643097643,2.6835016835016834,19.693602693602696,62.404040404040394,20.79124579124579,49.70707070707071,5.34006734006734,17.616161616161612,15.481481481481485,21.60942760942761,10.882154882154882,23.44444444444445,11.063973063973064,17.7979797979798,6.077441077441077,3.377104377104377,19.255892255892253,57,MAC,11.88,106.6,94.7,66.0,0.022000000000000002,0.8,103.6,102.8,-2.97,60,29,8,0,68.39,77.23,1
2012,1,1325,1276,13,04,69.92592592592592,24.26936026936027,56.84175084175085,7.2154882154882145,21.65993265993266,14.171717171717171,20.82154882154882,12.636363636363635,21.44781144781145,12.915824915824913,13.171717171717171,9.43097643097643,2.6835016835016834,19.693602693602696,62.404040404040394,20.79124579124579,49.70707070707071,5.34006734006734,17.616161616161612,15.481481481481485,21.60942760942761,10.882154882154882,23.44444444444445,11.063973063973064,17.7979797979798,6.077441077441077,3.377104377104377,19.255892255892253,57,MAC,11.88,106.6,94.7,66.0,0.022000000000000002,0.8,103.6,102.8,-2.97,60,29,8,0,68.39,77.23,66.03472222222223,23.64236111111111,51.50000000000001,8.024305555555559,22.73611111111111,10.725694444444443,14.857638888888886,8.364583333333332,21.89583333333333,12.631944444444445,10.857638888888891,4.909722222222222,2.052083333333333,15.583333333333336,61.59722222222222,22.260416666666664,51.81597222222222,6.0,17.131944444444443,11.076388888888891,15.534722222222221,9.760416666666668,21.45833333333333,11.086805555555555,12.277777777777775,5.527777777777778,2.4930555555555562,15.777777777777779,22,B10,17.52,114.3,96.8,60.1,0.057999999999999996,10.65,109.0,98.3,-0.11,27,24,10,0,76.09,82.11,1
2012,2,1325,1378,13,12b,69.92592592592592,24.26936026936027,56.84175084175085,7.2154882154882145,21.65993265993266,14.171717171717171,20.82154882154882,12.636363636363635,21.44781144781145,12.915824915824913,13.171717171717171,9.43097643097643,2.6835016835016834,19.693602693602696,62.404040404040394,20.79124579124579,49.70707070707071,5.34006734006734,17.616161616161612,15.481481481481485,21.60942760942761,10.882154882154882,23.44444444444445,11.063973063973064,17.7979797979798,6.077441077441077,3.377104377104377,19.255892255892253,57,MAC,11.88,106.6,94.7,66.0,0.022000000000000002,0.8,103.6,102.8,-2.97,60,29,8,0,68.39,77.23,58.399305555555564,21.052083333333336,48.413194444444436,4.541666666666666,14.642361111111109,11.753472222222221,16.5625,10.309027777777779,23.14236111111111,11.569444444444445,13.579861111111114,5.513888888888888,3.5381944444444446,15.246527777777779,56.878472222222214,20.166666666666668,51.315972222222214,5.083333333333332,16.64236111111111,11.461805555555555,16.291666666666668,10.420138888888891,19.8125,11.357638888888891,11.159722222222221,7.09375,3.416666666666667,15.958333333333332,48,BE,13.13,103.9,90.8,58.5,0.04,8.17,107.2,99.0,1.27,36,22,14,0,74.93,80.15,1
2012,1,1345,1388,10,07,72.18181818181819,25.54545454545455,57.93939393939394,8.212121212121213,21.78787878787879,12.87878787878788,19.75757575757576,11.272727272727273,21.75757575757576,13.696969696969695,8.666666666666666,6.545454545454546,3.2424242424242418,17.78787878787879,66.0,23.57575757575757,52.84848484848485,6.242424242424242,17.545454545454547,12.606060606060606,18.060606060606066,9.666666666666666,23.939393939393934,12.515151515151516,12.787878787878787,3.878787878787879,3.2424242424242418,17.575757575757574,30,B10,16.25,116.2,99.9,64.3,-0.003,8.81,108.4,99.6,-2.64,20,22,13,0,77.15,83.82,73.51111111111109,25.362962962962968,54.03333333333333,7.170370370370369,20.814814814814813,15.614814814814816,21.425925925925924,11.381481481481481,24.662962962962965,15.362962962962966,11.68888888888889,6.7814814814814826,2.9296296296296296,15.885185185185184,62.5925925925926,23.38888888888889,53.844444444444434,5.314814814814816,14.418518518518518,10.5,15.659259259259262,8.788888888888888,20.277777777777775,11.748148148148148,11.937037037037035,5.637037037037037,2.551851851851852,18.970370370370368,34,WCC,15.48,114.3,98.8,63.4,0.036000000000000004,0.17,104.1,103.9,-2.17,40,26,6,0,68.42,79.45,1
2012,1,1387,1272,09,08,68.83870967741936,24.17204301075268,53.229390681003586,7.1433691756272415,19.351254480286734,13.351254480286741,18.68100358422939,10.17921146953405,22.448028673835125,13.964157706093195,11.236559139784946,6.939068100358423,3.0250896057347667,16.878136200716845,57.10394265232975,19.913978494623656,48.86738351254479,4.007168458781361,12.530465949820789,13.268817204301074,18.254480286738357,9.308243727598565,21.734767025089607,8.795698924731184,14.734767025089607,5.218637992831542,3.6272401433691766,17.88888888888889,14,A10,21.2,111.9,90.7,61.9,-0.055999999999999994,4.36,105.0,100.6,-2.55,22,26,8,0,72.04,83.25,74.42418300653596,26.51045751633987,53.647058823529406,5.324183006535948,14.479738562091503,16.07908496732026,22.357516339869285,9.39934640522876,24.691503267973854,14.642483660130718,12.609150326797385,7.875163398692809,5.6189542483660135,18.82614379084967,62.27908496732025,21.18300653594771,55.18888888888889,5.321568627450978,17.183660130718955,14.591503267973854,21.09607843137255,12.084313725490196,20.395424836601304,10.862745098039216,13.847058823529412,6.008496732026145,3.5045751633986924,18.38169934640523,12,CUSA,21.9,114.2,92.3,67.5,-0.064,5.1,104.9,99.8,6.96,7,26,9,0,73.06,87.68,1
2012,1,1462,1323,10,07,69.94612794612793,24.831649831649838,54.814814814814824,4.814814814814816,13.797979797979801,15.468013468013467,22.336700336700336,10.68013468013468,25.2996632996633,13.299663299663296,12.579124579124578,6.006734006734008,3.727272727272727,18.61952861952862,66.65656565656565,22.535353535353536,56.710437710437716,6.2020202020202015,20.262626262626267,15.383838383838382,20.649831649831647,10.976430976430976,23.070707070707073,13.104377104377106,12.555555555555555,6.3872053872053876,3.491582491582492,19.131313131313128,53,A10,12.59,108.7,96.1,66.4,0.031,7.24,107.4,100.1,4.56,50,23,13,0,74.73,78.55,65.63771043771044,22.64309764309764,52.3016835016835,6.326599326599326,19.1993265993266,14.024915824915825,19.824242424242424,10.121885521885524,23.443771043771047,14.306397306397306,9.913131313131313,5.098989898989899,3.3858585858585863,13.555555555555555,60.70707070707071,23.04848484848485,55.923905723905705,4.864646464646466,15.709090909090907,9.745454545454548,13.752188552188553,11.091582491582491,22.822222222222226,12.288888888888886,10.635016835016836,5.379124579124579,2.8686868686868685,17.703703703703702,42,BE,14.22,110.9,96.7,60.2,0.032,6.94,106.4,99.4,-4.28,33,22,12,0,74.82,80.61,1
2012,2,1462,1250,10,15,69.94612794612793,24.831649831649838,54.814814814814824,4.814814814814816,13.797979797979801,15.468013468013467,22.336700336700336,10.68013468013468,25.2996632996633,13.299663299663296,12.579124579124578,6.006734006734008,3.727272727272727,18.61952861952862,66.65656565656565,22.535353535353536,56.710437710437716,6.2020202020202015,20.262626262626267,15.383838383838382,20.649831649831647,10.976430976430976,23.070707070707073,13.104377104377106,12.555555555555555,6.3872053872053876,3.491582491582492,19.131313131313128,53,A10,12.59,108.7,96.1,66.4,0.031,7.24,107.4,100.1,4.56,50,23,13,0,74.73,78.55,75.09375,25.569444444444446,57.399305555555564,7.3680555555555545,20.71875,16.586805555555557,21.430555555555557,10.763888888888886,24.524305555555557,12.930555555555555,11.402777777777779,7.746527777777778,2.878472222222221,17.628472222222218,64.875,23.010416666666664,55.13888888888889,5.902777777777778,17.71875,12.951388888888886,18.322916666666668,10.142361111111109,23.48611111111111,12.954861111111109,14.583333333333332,5.628472222222222,3.826388888888888,18.604166666666664,79,Pat,9.29,108.6,99.3,67.6,-0.026000000000000002,-5.57,100.3,105.8,-5.17,107,27,8,0,62.34,72.81,1
2013,0,1299,1251,16b,16a,61.45424836601307,20.503267973856207,51.78104575163399,5.787581699346405,19.16993464052288,14.660130718954251,22.33660130718954,10.611111111111112,24.372549019607845,10.885620915032678,14.99019607843137,6.8006535947712425,4.519607843137255,19.34640522875817,61.235294117647065,20.307189542483652,52.839869281045765,6.418300653594772,20.173202614379086,14.202614379084967,21.810457516339874,12.209150326797385,24.526143790849677,11.640522875816993,15.77124183006536,6.369281045751634,3.666666666666667,18.73202614379085,227,MEAC,-5.3,93.2,98.5,65.5,0.037000000000000005,-6.98,97.2,104.2,-1.55,233,20,17,0,60.37,61.01,66.65069444444444,22.43611111111111,53.186805555555544,6.722916666666667,18.218055555555555,15.055555555555555,20.53263888888889,9.924305555555557,24.53333333333333,11.507638888888886,13.208333333333336,5.061111111111111,2.895833333333333,18.71875,70.04652777777778,24.36875,57.33541666666667,5.784027777777778,18.964583333333334,15.525,22.11875,11.984722222222222,23.988888888888887,12.559722222222224,10.01111111111111,6.61736111111111,3.633333333333333,17.98263888888889,266,BSth,-9.38,101.3,110.6,64.4,-0.034,-6.47,99.4,105.8,-0.41,239,15,21,0,61.12,60.71,1
