Season,TeamID,W,L,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,OppScore,OppFGM,OppFGA,OppFGM3,OppFGA3,OppFTM,OppFTA,OppOR,OppDR,OppAst,OppTO,OppStl,OppBlk,OppPF,PomeroyRank,Conf,AdjEM,AdjO,AdjD,AdjT,Luck,SOSAdjEM,OppO,OppD,NCSOSAdjEM,MooreRank,MooreSOS,MoorePR
2010,1439,23,8,71.18996415770609,24.37060931899642,57.46308243727599,4.56559139784946,14.865949820788535,17.8831541218638,24.78566308243727,12.666666666666664,24.173476702508964,11.625806451612902,12.222222222222225,7.084587813620073,4.615770609318996,18.76129032258065,63.40430107526882,22.076702508960576,55.76200716845879,5.306810035842294,17.578494623655914,13.944086021505376,19.96559139784946,12.437992831541221,23.528315412186387,12.202867383512544,15.6494623655914,4.924731182795701,4.235842293906811,20.931182795698927,47,ACC,15.86,108.3,92.4,67.8,0.034,5.72,105.8,100.1,-8.51,36,73.93,82.27
2010,1440,6,19,85.74666666666668,29.37333333333333,71.23111111111113,11.124444444444444,33.86666666666667,15.875555555555556,23.004444444444445,12.306666666666665,23.191111111111113,13.191111111111109,14.58222222222222,9.60888888888889,4.733333333333333,20.191111111111113,97.16444444444444,37.062222222222225,70.38222222222224,6.3022222222222215,16.093333333333334,16.73777777777778,25.86666666666667,15.386666666666665,32.77777777777778,20.222222222222218,17.355555555555554,7.573333333333332,5.853333333333333,18.67111111111111,317,BSth,-18.1,102.4,120.5,83.4,0.003,-7.36,96.9,104.3,8.16,318,60.84,52.92
2010,1441,19,11,72.6,25.7,58.26666666666666,7.9,22.1,13.3,20.83333333333333,12.733333333333333,21.8,13.266666666666667,14.166666666666664,9.1,2.8,22.53333333333333,70.8,22.9,51.03333333333333,6.533333333333332,19.4,18.466666666666665,26.83333333333333,10.566666666666666,24.4,12.166666666666664,16.833333333333332,6.2333333333333325,2.7333333333333334,19.5,155,SC,1.76,105.3,103.6,69.2,0.055999999999999994,-2.35,101.7,104.1,3.45,180,65.39,66.56
2010,1442,10,17,56.90534979423868,19.52263374485597,48.25514403292181,4.872427983539094,13.876543209876544,12.987654320987653,19.144032921810698,8.407407407407408,22.26337448559671,9.97119341563786,12.942386831275721,5.979423868312758,4.242798353909465,19.05761316872428,61.33333333333334,20.666666666666668,50.13991769547325,4.1728395061728385,13.386831275720164,15.82716049382716,22.97942386831276,10.897119341563787,23.604938271604944,11.106995884773664,11.876543209876544,6.032921810699588,3.8065843621399176,17.448559670781894,269,Sum,-10.65,91.4,102.0,60.7,-0.017,-6.89,98.9,105.8,-7.2,266,62.74,58.51
2010,1443,21,13,70.23529411764707,25.00326797385621,55.08169934640523,6.539215686274511,19.22875816993464,13.689542483660134,19.457516339869283,11.385620915032678,23.173202614379086,12.552287581699344,12.810457516339866,6.339869281045751,2.901960784313726,16.80065359477124,65.77777777777777,24.45751633986928,54.87254901960785,5.741830065359478,17.362745098039213,11.120915032679742,16.372549019607842,10.31372549019608,21.83986928104575,11.441176470588234,13.663398692810462,5.522875816993464,2.7450980392156863,18.3562091503268,127,SB,4.39,105.9,101.5,64.5,-0.019,-2.84,101.4,104.2,4.17,113,66.79,72.45
2010,1444,17,15,68.78125,23.21875,54.3125,5.75,17.78125,16.59375,22.46875,12.4375,23.5,12.1875,13.5,6.90625,2.59375,19.09375,67.1875,23.6875,56.03125,6.34375,18.1875,13.46875,19.375,11.71875,21.625,12.71875,13.125,6.46875,3.375,19.0625,137,MAC,3.07,106.7,103.7,65.9,-0.03,-0.27,101.8,102.1,4.45,175,66.6,66.8
2010,1445,8,17,58.84,20.8,53.48,4.88,16.8,12.36,21.04,12.68,21.44,10.2,17.32,6.2,3.04,18.88,71.2,24.92,55.72,5.68,18.0,15.68,23.16,12.76,24.52,13.28,14.24,8.84,3.76,19.52,330,ind,-20.66,86.9,107.6,66.4,0.07400000000000001,-7.22,98.1,105.4,-7.22,340,58.62,47.88
2010,1447,5,26,60.28673835125447,21.71326164874552,53.781362007168454,7.49820788530466,21.734767025089607,9.36200716845878,15.136200716845883,10.501792114695341,22.3010752688172,12.333333333333336,16.57706093189964,6.505376344086021,3.6093189964157695,18.91397849462365,69.33691756272401,24.2078853046595,55.46236559139785,5.9247311827957,18.11111111111111,14.99641577060932,22.211469534050174,12.924731182795696,24.835125448028673,14.433691756272404,14.2078853046595,9.164874551971325,3.14336917562724,16.293906810035846,335,NEC,-22.0,89.1,111.1,65.7,-0.013999999999999999,-9.69,96.2,105.9,-7.14,328,60.1,51.38
2010,1448,19,10,71.44904214559386,25.673563218390804,58.67126436781609,4.275095785440613,13.624521072796936,15.826819923371644,23.93716475095785,14.336398467432954,26.629118773946363,11.603065134099614,14.872796934865901,7.217624521072798,5.2107279693486594,19.708812260536398,67.00153256704981,22.737164750957852,59.28429118773947,5.547892720306512,19.193869731800767,15.979310344827585,22.934865900383137,13.666666666666668,22.88122605363985,10.862835249042146,13.881992337164753,6.901915708812262,3.78007662835249,20.459770114942526,58,ACC,14.12,107.1,93.0,68.7,0.067,10.51,107.4,96.9,-0.82,62,76.89,78.88
2010,1449,24,9,79.47811447811448,27.771043771043768,61.45117845117846,5.168350168350168,15.888888888888884,18.767676767676765,25.78787878787879,13.484848484848484,24.784511784511785,13.969696969696967,12.723905723905725,7.232323232323233,3.9158249158249157,21.5016835016835,69.60606060606061,23.555555555555557,56.101010101010104,4.744107744107744,15.202020202020204,17.75084175084175,25.989898989898986,11.464646464646465,22.51515151515152,10.87878787878788,16.026936026936028,6.033670033670035,3.0673400673400675,21.272727272727273,32,P10,18.19,111.7,93.6,71.7,0.028999999999999998,6.97,106.7,99.7,1.13,11,76.08,87.11
2010,1450,15,15,70.2437037037037,23.848888888888887,53.29851851851853,5.565185185185184,15.993333333333334,16.98074074074074,24.112592592592588,11.777037037037037,22.3362962962963,12.552592592592593,13.868888888888884,5.874814814814815,4.507407407407408,17.084444444444443,69.5637037037037,24.719259259259267,54.93185185185187,6.768888888888889,19.155555555555555,13.356296296296296,18.922962962962966,10.753333333333332,21.381481481481487,13.196296296296294,13.542962962962966,7.0340740740740735,2.6044444444444443,19.87925925925926,115,P10,5.67,108.2,102.5,66.1,-0.021,4.44,104.8,100.3,-6.16,104,73.68,73.5
2010,1451,18,10,75.39610389610391,25.100649350649352,56.9025974025974,8.253246753246753,23.051948051948052,16.941558441558445,23.272727272727273,11.866883116883116,23.782467532467532,12.883116883116884,12.061688311688313,6.461038961038962,3.077922077922078,19.675324675324678,70.30844155844156,23.795454545454547,53.912337662337656,6.009740259740259,16.6525974025974,16.707792207792206,22.83766233766234,9.756493506493507,23.415584415584416,10.620129870129869,13.496753246753244,6.467532467532468,3.727272727272727,19.470779220779225,105,BSky,6.96,109.2,102.2,67.7,-0.013000000000000001,-0.16,103.9,104.1,7.28,130,65.47,70.74
2010,1452,27,6,71.65258647076828,24.848178757269665,57.24364860728497,6.827670645852464,20.338230792776248,15.128558310376494,21.731251913070093,15.367921640648913,22.25099479644934,15.413835322926236,11.57514539332721,5.549433731251914,3.921640648913376,17.948576675849406,62.472910927456375,21.534741352923174,50.74747474747475,5.309458218549128,15.919804101622287,14.093970003060914,20.423936333027246,10.151515151515152,20.7003367003367,11.247627793082339,13.405264768901135,5.8659320477502295,2.5390266299357207,20.512702785430054,5,BE,25.54,117.2,91.7,62.6,0.057,12.58,110.0,97.5,5.45,6,79.79,89.34
2010,1453,19,12,67.69534050179212,23.523297491039425,53.57347670250896,6.448028673835125,17.197132616487455,14.200716845878134,18.964157706093193,10.677419354838712,21.204301075268816,11.49462365591398,12.612903225806454,5.971326164874553,2.5555555555555562,19.014336917562726,66.87455197132617,23.612903225806452,53.494623655913976,5.659498207885305,17.046594982078854,13.989247311827956,19.831541218637994,11.702508960573475,21.663082437275985,11.580645161290322,13.419354838709678,6.114695340501791,3.3870967741935485,18.82795698924732,139,Horz,3.0,106.7,103.7,63.4,0.08800000000000001,0.98,103.2,102.2,-1.09,126,69.14,71.08
2010,1454,18,14,68.7986111111111,22.82638888888889,53.336805555555564,7.510416666666666,21.690972222222218,15.635416666666664,22.878472222222218,11.065972222222221,24.96875,12.347222222222221,13.725694444444445,5.46875,2.274305555555556,18.590277777777782,67.84375,24.32986111111111,55.454861111111114,5.9444444444444455,18.666666666666668,13.239583333333332,18.63888888888889,9.225694444444443,23.65625,11.895833333333336,11.336805555555555,6.590277777777778,2.5486111111111107,20.711805555555557,130,Horz,3.89,105.5,101.6,66.3,0.032,1.07,103.5,102.5,-0.14,119,68.77,71.49
2010,1455,24,9,68.77441077441078,23.592592592592588,52.65993265993265,6.542087542087543,18.077441077441076,15.047138047138047,20.094276094276093,10.82154882154882,23.488215488215488,13.973063973063972,13.195286195286196,6.562289562289562,3.0707070707070705,19.872053872053872,61.52188552188552,20.77441077441077,49.06060606060606,5.097643097643098,15.0,14.875420875420875,21.10774410774411,8.488215488215488,20.97979797979798,10.771043771043773,13.676767676767676,5.831649831649831,2.572390572390572,18.424242424242426,64,MVC,12.26,108.9,96.6,64.5,0.002,2.06,104.2,102.2,-6.8,91,69.02,75.11
2010,1456,21,10,65.01922450309546,21.527207559465623,51.24437927663735,8.537634408602152,24.535353535353536,13.427174975562075,19.376344086021504,9.862495927012056,23.82274356467905,13.366568914956012,10.62137504072988,5.265884652981428,2.5272075594656243,16.169110459433046,63.521342456826325,22.647768002606718,54.988269794721404,6.7487781036168135,20.540241120886282,11.47702834799609,16.926034538937767,12.04138155751059,22.867383512544805,12.933528836754641,10.278918214402086,5.725317693059628,3.2750081459758884,16.304659498207887,107,CAA,6.58,110.0,103.4,60.2,0.11599999999999999,4.28,103.7,99.4,7.35,129,70.7,70.81
2010,1457,17,13,62.096296296296295,22.440740740740736,58.222222222222214,3.9592592592592593,14.918518518518518,13.255555555555556,20.71111111111111,13.433333333333332,24.58888888888889,10.718518518518517,12.111111111111109,8.651851851851854,3.7222222222222223,18.807407407407407,61.46666666666667,21.21111111111111,52.4,5.503703703703704,18.488888888888887,13.54074074074074,20.240740740740737,10.433333333333334,26.062962962962967,12.062962962962965,15.192592592592593,6.151851851851852,3.6,17.85185185185185,225,BSth,-5.63,90.7,96.3,64.0,0.049,-7.35,98.6,106.0,6.9,216,61.71,63.11
2010,1458,23,8,66.89964157706092,23.433691756272406,52.72401433691757,7.584229390681004,20.97491039426523,12.448028673835125,16.949820788530467,9.67383512544803,22.516129032258068,12.670250896057349,8.78853046594982,5.544802867383512,3.5698924731182795,16.232974910394265,55.62365591397849,19.795698924731184,47.462365591397855,4.039426523297491,12.13978494623656,11.99283154121864,17.379928315412187,7.777777777777778,22.164874551971327,9.372759856630825,12.02867383512545,4.440860215053763,2.2652329749103943,17.813620071684586,9,B10,23.56,115.2,91.6,59.2,-0.013000000000000001,8.69,107.9,99.2,1.01,12,78.28,86.88
2010,1459,25,8,68.75420875420875,23.45454545454545,53.53198653198653,5.8047138047138045,16.737373737373733,16.040404040404034,23.835016835016837,11.47138047138047,23.85185185185185,13.478114478114474,11.91919191919192,7.040404040404041,2.084175084175084,17.814814814814817,61.62289562289561,21.966329966329965,52.336700336700346,5.006734006734007,16.215488215488215,12.683501683501685,18.720538720538727,9.872053872053874,22.74747474747475,9.552188552188552,14.164983164983163,5.131313131313131,3.95959595959596,19.468013468013467,82,SC,10.12,104.6,94.4,63.5,-0.023,-1.55,102.2,103.8,4.23,90,66.41,75.17
2010,1460,20,12,67.38194444444444,23.368055555555557,52.673611111111114,7.4618055555555545,20.375,13.184027777777779,17.98611111111111,10.079861111111109,19.92708333333333,13.482638888888891,11.670138888888891,5.923611111111112,1.9652777777777777,18.815972222222218,60.704861111111114,20.180555555555557,46.35416666666666,5.423611111111112,15.270833333333336,14.920138888888891,20.416666666666668,8.57986111111111,21.8125,10.961805555555555,15.607638888888891,4.9375,2.4652777777777777,18.166666666666668,65,Horz,12.1,108.6,96.5,61.8,-0.047,1.93,104.1,102.2,1.97,94,69.15,74.97
2010,1461,8,21,66.80842911877394,22.360153256704983,52.544061302681996,4.3295019157088115,16.655172413793107,17.758620689655174,26.597701149425287,9.747126436781608,23.237547892720308,10.222222222222225,15.448275862068966,6.8544061302682,4.0153256704980835,19.76628352490421,74.34099616858236,26.249042145593872,57.57471264367816,7.1455938697318,20.58620689655172,14.697318007662835,21.053639846743295,11.494252873563221,24.92337164750958,15.061302681992338,14.429118773946358,6.6321839080459775,3.0996168582375483,21.1455938697318,239,MWC,-7.5,97.4,104.9,70.1,0.004,2.66,104.2,101.6,-4.43,236,70.2,61.92
2010,1462,24,8,78.15486111111113,26.965972222222227,57.62152777777778,6.8506944444444455,18.293055555555558,17.37222222222222,24.39375,12.159722222222221,26.913194444444446,14.10902777777778,12.874305555555555,6.593055555555555,3.6958333333333337,18.302777777777774,67.18472222222222,24.39305555555556,59.44375,5.434722222222222,18.52222222222222,12.963888888888887,19.715972222222227,11.164583333333333,22.524305555555557,12.951388888888893,12.807638888888887,6.501388888888888,4.516666666666667,20.256944444444443,18,A10,20.87,115.5,94.6,68.9,0.01,8.04,106.2,98.2,7.27,21,75.0,85.63
2010,1463,11,19,65.54074074074074,22.40740740740741,53.714814814814815,4.414814814814815,14.962962962962965,16.31111111111111,22.459259259259266,11.492592592592592,22.996296296296297,12.044444444444444,14.15925925925926,6.737037037037037,3.9777777777777774,18.274074074074075,69.22962962962963,24.737037037037037,55.551851851851865,6.162962962962962,16.848148148148148,13.592592592592592,19.03333333333333,10.937037037037037,23.27407407407407,13.903703703703707,13.662962962962967,7.0481481481481465,3.388888888888889,20.14074074074074,263,Ivy,-10.34,96.1,106.5,66.4,-0.036000000000000004,-5.55,99.5,105.1,-4.76,263,62.73,58.91
2010,1464,6,22,65.12698412698413,22.523809523809533,54.1468253968254,4.924603174603175,15.535714285714285,15.154761904761903,22.08730158730159,10.702380952380949,20.734126984126984,12.392857142857142,13.607142857142858,5.726190476190474,3.5912698412698414,20.563492063492067,71.2063492063492,23.722222222222218,50.65873015873015,5.924603174603175,15.539682539682538,17.83730158730159,25.170634920634924,9.718253968253967,23.76190476190476,14.0,14.396825396825395,7.019841269841269,3.4047619047619047,19.17460317460317,227,Horz,-6.2,99.4,105.6,67.1,-0.078,1.68,103.5,101.9,-1.88,215,68.8,63.15
2011,1102,14,14,63.702380952380956,22.234126984126984,47.46825396825397,6.615079365079366,17.615079365079364,12.61904761904762,17.96825396825397,5.825396825396825,22.23809523809524,15.301587301587302,11.817460317460318,6.146825396825397,2.5277777777777777,17.309523809523807,64.26587301587301,21.952380952380963,53.35714285714285,8.257936507936508,24.43650793650793,12.103174603174605,17.02777777777778,11.575396825396824,22.646825396825395,14.13095238095238,12.833333333333336,5.527777777777778,3.2301587301587302,18.170634920634924,126,MWC,3.43,107.2,103.8,61.1,0.021,4.4,105.1,100.7,-5.72,140,69.54,68.99
2011,1103,22,12,68.7235294117647,24.17450980392157,56.23464052287582,7.779084967320262,21.574509803921572,12.595424836601307,17.741830065359476,9.838562091503267,23.711111111111112,14.126797385620913,11.841176470588234,6.364052287581699,3.331372549019608,18.884313725490195,65.17973856209153,22.96666666666667,54.99673202614379,5.301960784313724,16.63660130718954,13.944444444444445,20.97777777777778,11.786274509803922,24.86732026143791,11.668627450980392,13.782352941176471,5.886928104575165,2.273202614379085,17.86339869281046,118,MAC,4.09,103.7,99.6,65.9,0.043,-1.7,102.5,104.2,-0.43,112,66.54,71.99
2011,1104,21,11,66.2048611111111,24.71875,55.524305555555564,4.065972222222221,13.604166666666668,12.701388888888891,17.569444444444443,12.520833333333336,23.88888888888889,12.340277777777779,14.079861111111114,9.170138888888891,5.166666666666667,18.274305555555557,58.836805555555564,20.284722222222218,52.89583333333334,5.2569444444444455,16.48611111111111,13.010416666666664,19.524305555555557,12.104166666666664,21.055555555555557,10.177083333333334,15.385416666666664,6.020833333333332,3.9409722222222223,16.118055555555557,51,SEC,13.7,104.6,90.9,63.9,-0.003,3.28,104.8,101.5,-5.62,36,72.67,81.99
2011,1105,10,15,62.45333333333333,22.04888888888889,55.551111111111105,4.253333333333333,14.924444444444443,14.102222222222224,22.62222222222222,11.84,24.56,11.52,15.808888888888891,8.515555555555556,5.253333333333333,19.902222222222218,65.87111111111112,23.22666666666667,55.50222222222222,5.075555555555557,15.715555555555556,14.342222222222222,23.28,12.68,26.52,12.946666666666667,16.773333333333333,8.035555555555558,4.235555555555555,19.546666666666667,323,SWAC,-16.65,87.0,103.7,69.7,-0.001,-13.88,93.1,107.0,10.19,330,55.56,50.2
2011,1106,15,17,61.14583333333333,20.784722222222218,52.20833333333333,4.784722222222221,16.34722222222222,14.791666666666664,24.26388888888889,13.197916666666664,22.13888888888889,11.569444444444445,15.600694444444445,7.260416666666666,4.5381944444444455,22.10416666666667,64.02083333333334,20.381944444444443,49.336805555555564,5.322916666666666,14.736111111111109,17.934027777777782,25.91319444444445,11.149305555555555,23.315972222222218,11.545138888888891,15.458333333333332,7.354166666666666,2.6111111111111107,20.260416666666664,303,SWAC,-13.19,92.8,106.0,63.6,0.032,-11.26,94.9,106.1,6.29,292,56.98,56.96
